node,centrality,community,density,betwness,closeness,eign,volatility,type,name
5146,6,30,0.08181818181818182,0.0,0.1491238194206784,1.8177081866004527e-05,2,outandin,Samuel H. Payne
1262,6,30,0.08181818181818182,0.0,0.17669902690479408,8.196495579590164e-05,2,outandin,David J. Israel
4089,6,30,0.08181818181818182,0.0,0.17669902690479408,8.196495579590164e-05,2,outandin,Michael Wolverton
2823,6,30,0.08181818181818182,0.0,0.17669902690479408,8.196495579590164e-05,4,outandin,Joe Bruce
5088,6,30,0.08181818181818182,0.0,0.17669902690479408,8.196495579590164e-05,2,outandin,Russ Burtner
1967,7,30,0.08181818181818182,0.0056737759763237465,0.16365814097548254,1.2285748368165748e-05,2,outandin,Gilles Bailly
3901,8,30,0.08181818181818182,0.0017114821538156526,0.17563071356195978,0.0001132594441632626,1,incoming,Matthew Kay 0001
4323,11,30,0.08181818181818182,0.0033476091414384695,0.17824402529926767,8.898622501878792e-05,4,outandin,Nick Cramer
2681,12,30,0.08181818181818182,0.005664967918096687,0.17518058207838472,0.00010439222601368474,1,,Jessica Hullman
1616,12,30,0.08181818181818182,0.012915966852539769,0.18783912074457257,0.0003458478852000566,1,,Enrico Bertini
228,13,30,0.08181818181818182,0.01329545443384747,0.19017558116627264,0.0001175692374446043,1,,Anastasia Bezerianos
409,13,30,0.08181818181818182,0.008892920901355506,0.16711819371867193,4.541438366189235e-05,2,outgoing,Aritra Dasgupta
5526,14,30,0.08181818181818182,0.011667912242696494,0.1813598877674303,5.126471792235391e-05,1,,Steven Franconeri
3329,15,30,0.08181818181818182,0.00581260596142608,0.17928912219193424,9.869098500370519e-05,4,outandin,Kristin A. Cook
840,4,31,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Chen Chen
803,4,31,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,1,incoming,Changbo Wang
6248,4,31,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Xue Bai
4548,4,31,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,1,incoming,Peiying Zhang
854,4,31,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,1,incoming,Chenhui Li
3157,1,32,0.46153846153846156,0.0,0.0027166923868312755,2.0650424960140403e-54,2,outandin,Kaoji Xu
3854,3,32,0.46153846153846156,0.0,0.003912037037037037,1.5124385996507292e-53,2,outandin,Marzieh Berenjkoub
5007,3,32,0.46153846153846156,0.0,0.003912037037037037,1.5124385996507292e-53,1,incoming,Rodolfo Ostilla Monico
4682,4,32,0.46153846153846156,0.0,0.0036222565157750337,4.012683534013204e-53,2,outandin,Prashant Kumar
2077,4,32,0.46153846153846156,8.042205494434794e-06,0.0040750385802469135,1.5368988097409448e-53,1,,Guoning Chen
5153,4,32,0.46153846153846156,0.0,0.0036222565157750337,4.012683534013204e-53,2,outandin,Sanaz Golbabaei
1743,7,32,0.46153846153846156,0.0,0.004890046296296296,7.666582908544179e-53,2,outandin,Fariba Khan
644,7,32,0.46153846153846156,0.0,0.004890046296296296,7.66658290854418e-53,1,incoming,Botong Qu
5326,7,32,0.46153846153846156,0.0,0.004890046296296296,7.66658290854418e-53,1,incoming,Shih-Hsuan Hung
2221,7,32,0.46153846153846156,0.0,0.004890046296296296,7.66658290854418e-53,1,,Harry Yeh
3415,9,32,0.46153846153846156,4.021102747217397e-06,0.005433384773662551,8.617179154935862e-53,1,incoming,Lawrence Roy
1691,9,32,0.46153846153846156,4.021102747217397e-06,0.005433384773662551,8.617179154935862e-53,1,,Eugene Zhang
6432,9,32,0.46153846153846156,4.021102747217397e-06,0.005433384773662551,8.617179154935862e-53,1,incoming,Yue Zhang 0009
4982,10,32,0.46153846153846156,2.412661648330438e-05,0.00611255787037037,8.206920455016276e-53,2,outgoing,Robert S. Laramee
4174,5,33,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Minjeong Shin
146,5,33,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Alexander Soen
547,5,33,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Benjamin T. Readshaw
5504,5,33,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Steve Blackburn
4191,5,33,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Mitchell Whitelaw
3457,5,33,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Lexing Xie
3526,3,34,0.1649048625792812,0.0,0.1621055804863178,1.8102389012845707e-05,2,outandin,Lorenz Linhardt
1031,3,34,0.1649048625792812,0.0,0.14324122299382716,8.729186328744482e-06,2,outandin,Clemens Arbesser
918,3,34,0.1649048625792812,0.0,0.13712211481306655,5.835924414007971e-06,2,outandin,Christian Richter
275,4,34,0.1649048625792812,0.0,0.13889227837986204,1.4176945309417918e-05,1,incoming,Andreas Walch
5145,4,34,0.1649048625792812,0.0,0.1488372999777028,9.576597394304522e-06,1,,Samuel Gratzl
5748,4,34,0.1649048625792812,0.0,0.1488372999777028,9.576597394304524e-06,2,outandin,Thomas Zichner
3800,5,34,0.1649048625792812,0.0,0.1423462943679929,4.883954444190372e-06,2,outandin,Markus Wagner 0008
107,5,34,0.1649048625792812,0.0,0.1423462943679929,4.883954444190372e-06,2,outandin,Albert Amor-Amoros
5724,5,34,0.1649048625792812,0.0001895554999908834,0.162150823461614,2.0022225252103014e-05,2,outgoing,Thomas Mühlbacher
932,5,34,0.1649048625792812,0.0,0.14474001008045914,4.378756983142868e-06,2,outandin,Christina Stoiber
4846,5,34,0.1649048625792812,0.0,0.14474001008045914,4.378756983142868e-06,2,outandin,Reem Hourieh
1793,5,34,0.1649048625792812,0.0,0.14474001008045914,4.378756983142868e-06,2,outandin,Florian Grassinger
5468,5,34,0.1649048625792812,0.0,0.16623359097652732,2.2020948186622737e-05,2,outandin,Stephan Pajer
5743,5,34,0.1649048625792812,0.0,0.16623359097652732,2.2020948186622737e-05,1,,Thomas Torsney-Weir
5728,5,34,0.1649048625792812,0.0,0.15530243262843169,7.440401633156073e-05,1,incoming,Thomas Ortner
5013,6,34,0.1649048625792812,0.0,0.14564712972247754,5.776566758145001e-06,2,outandin,Roger A. Leite
5392,6,34,0.1649048625792812,0.0,0.14564712972247754,5.776566758145001e-06,2,outandin,Simone Kriglstein
3705,6,34,0.1649048625792812,0.0,0.14564712972247754,5.776566758145001e-06,2,outgoing,Margit Pohl
1658,6,34,0.1649048625792812,0.0,0.14564712972247754,5.776566758145001e-06,2,outandin,Erich Gstrein
2852,6,34,0.1649048625792812,0.0,0.14564712972247754,5.776566758145001e-06,2,outandin,Johannes Kuntner
1335,6,34,0.1649048625792812,0.0,0.1525699581047697,8.164512179412624e-06,1,incoming,Davide Ceneda
5753,6,34,0.1649048625792812,0.0,0.1525699581047697,8.164512179412624e-06,2,outgoing,Thorsten May
2170,6,34,0.1649048625792812,0.0,0.1525699581047697,8.164512179412624e-06,2,outgoing,Hans-Jörg Schulz
929,6,34,0.1649048625792812,0.0,0.1525699581047697,8.164512179412624e-06,1,,Christian Tominski
4565,6,34,0.1649048625792812,0.0,0.14572019073563156,8.494233822177393e-06,2,outgoing,Peter Filzmoser
5778,6,34,0.1649048625792812,0.0,0.14572019073563156,8.494233822177393e-06,2,outgoing,Tim Lammarsch
4455,7,34,0.1649048625792812,5.102307868655661e-05,0.14573846744336208,8.574581416290716e-06,2,outandin,Paolo Federico 0001
1804,7,34,0.1649048625792812,0.00027804877402810667,0.16628116784858699,2.372168783019714e-05,2,outandin,Florian Spechtenhauser
1828,7,34,0.1649048625792812,0.0,0.16456207349184618,3.0586447601349494e-05,2,outandin,Frank Krüger 0001
5719,7,34,0.1649048625792812,0.0,0.16456207349184618,3.0586447601349494e-05,2,outandin,Thomas Kirste
4069,8,34,0.1649048625792812,0.001279996782134717,0.15783384962319014,7.924483083194148e-05,2,outandin,Michael Schwärzler
913,8,34,0.1649048625792812,0.001279996782134717,0.15783384962319014,7.924483083194148e-05,2,outandin,Christian Luksch
2299,8,34,0.1649048625792812,0.00024234852193111647,0.14904730642969805,1.1133948724725237e-05,2,outandin,Holger Stitz
3835,8,34,0.1649048625792812,0.0003158799602536305,0.1645853825674116,3.093182684369681e-05,2,outandin,Martin Röhlig
3826,8,34,0.1649048625792812,0.0003158799602536305,0.1645853825674116,3.093182684369681e-05,4,outandin,Martin Luboschik
2239,8,34,0.1649048625792812,0.0003158799602536305,0.1645853825674116,3.093182684369681e-05,1,,Heidrun Schumann
144,9,34,0.1649048625792812,5.2184730591308304e-05,0.14577503461622454,9.579557186714288e-06,2,outgoing,Alexander Rind
5849,11,34,0.1649048625792812,0.011043658685990627,0.19479845782496663,0.00017237314826894624,2,outgoing,Torsten Möller
3784,13,34,0.1649048625792812,0.0023849130082911666,0.1682311858876395,3.50614268459976e-05,2,outgoing,Markus Bögl
6118,14,34,0.1649048625792812,0.0008463300749825053,0.15273038918584725,1.3178547421397825e-05,2,outgoing,Wolfgang Aigner
2209,16,34,0.1649048625792812,0.004215413481132154,0.17348056149983965,9.536201918790897e-05,2,outgoing,Harald Piringer
3668,20,34,0.1649048625792812,0.010468582975919946,0.17544508544857707,3.654071811608517e-05,2,outgoing,Marc Streit
5686,21,34,0.1649048625792812,0.004805152124804269,0.15850126871176182,2.7366447660280785e-05,2,outandin,Theresia Gschwandtner
5371,25,34,0.1649048625792812,0.00977327882961526,0.17201669887874552,4.1443764188634365e-05,4,outgoing,Silvia Miksch
3060,1,35,0.3333333333333333,0.0,0.003623188405797101,2.892645099399142e-78,2,outandin,Jun Wang
6015,2,35,0.3333333333333333,0.0,0.0037878787878787876,3.770963593106793e-78,1,,Wei Xu 0020
6035,2,35,0.3333333333333333,0.0,0.0037878787878787876,3.770963593106793e-78,2,outandin,Wen Zhong
1056,3,35,0.3333333333333333,3.3509189560144973e-07,0.003968253968253968,4.398620475657818e-78,1,,Cong Xie
341,4,35,0.3333333333333333,0.0,0.004166666666666667,7.214322449249462e-78,1,incoming,Anjul Tyagi
6523,4,35,0.3333333333333333,0.0,0.004166666666666667,7.214322449249462e-78,2,outandin,Zhen Cao
5872,4,35,0.3333333333333333,0.0,0.004166666666666667,7.214322449249462e-78,1,incoming,Tyler Estro
1626,4,35,0.3333333333333333,0.0,0.004166666666666667,7.214322449249462e-78,1,incoming,Erez Zadok
5318,4,35,0.3333333333333333,0.0,0.004166666666666667,7.2143224492494615e-78,2,outandin,Shenghui Cheng
6430,4,35,0.3333333333333333,0.0,0.004166666666666667,7.2143224492494615e-78,4,outandin,Yue Wang
1125,4,35,0.3333333333333333,0.0,0.004166666666666667,7.2143224492494615e-78,1,incoming,Dan Zhang
6547,4,35,0.3333333333333333,0.0,0.004166666666666667,7.2143224492494615e-78,2,outandin,Zhifang Jiang
3303,12,35,0.3333333333333333,3.451446524694932e-05,0.006944444444444444,1.448637146340606e-77,1,,Klaus Mueller 0001
6268,6,36,1.0,0.0,0.003472222222222222,1.289820571781577e-66,2,outandin,Yan Lyu
6244,6,36,1.0,0.0,0.003472222222222222,1.289820571781577e-66,2,outandin,Xu Liu 0014
2183,6,36,1.0,0.0,0.003472222222222222,1.289820571781577e-66,2,outandin,Hanyi Chen
421,6,36,1.0,0.0,0.003472222222222222,1.289820571781577e-66,2,outandin,Arpan Mangal
3132,6,36,1.0,0.0,0.003472222222222222,1.289820571781577e-66,2,outandin,Kai Liu 0001
808,6,36,1.0,0.0,0.003472222222222222,1.289820571781577e-66,2,outandin,Chao Chen 0004
696,6,36,1.0,0.0,0.003472222222222222,1.289820571781577e-66,2,outandin,Brian Y. Lim
1267,1,37,0.3602941176470588,0.0,0.003367003367003367,4.759780189446618e-55,2,outandin,David Joseph Wrisley
2983,2,37,0.3602941176470588,0.0,0.0049382716049382715,3.447475256330857e-54,2,outandin,Josef Focht
5916,2,37,0.3602941176470588,0.0,0.0047789725209080045,5.301704517415332e-54,2,outandin,Valentin Zobel
5440,3,37,0.3602941176470588,1.0052756868043492e-05,0.005108556832694763,3.504393331200981e-54,1,,Stefan Jänicke
489,5,37,0.3602941176470588,0.0,0.005291005291005291,6.50635242812042e-54,2,outandin,Baldwin Nsonga
5436,5,37,0.3602941176470588,0.0,0.005291005291005291,6.50635242812042e-54,3,incoming,Stefan Gumhold
2967,5,37,0.3602941176470588,0.0,0.005291005291005291,6.50635242812042e-54,2,outandin,Jordi Ventosa-Molina
1357,5,37,0.3602941176470588,0.0,0.005291005291005291,6.50635242812042e-54,2,outandin,Denis Koschichow
2820,5,37,0.3602941176470588,0.0,0.005291005291005291,6.50635242812042e-54,2,outandin,Jochen Fröhlich
1761,7,37,0.3602941176470588,0.0,0.005698005698005698,1.652219162394319e-53,2,outandin,Felix Raith
901,7,37,0.3602941176470588,0.0,0.005698005698005698,1.652219162394319e-53,2,outandin,Christian Blecha
5726,7,37,0.3602941176470588,0.0,0.005698005698005698,1.652219162394319e-53,2,outandin,Thomas Nagel
1809,7,37,0.3602941176470588,0.0,0.005698005698005698,1.652219162394319e-53,2,outandin,Francesco Parisio
4398,7,37,0.3602941176470588,0.0,0.005698005698005698,1.652219162394319e-53,2,outandin,Olaf Kolditz
1710,7,37,0.3602941176470588,0.0,0.005698005698005698,1.652219162394319e-53,2,outandin,Fabian Günther
3799,8,37,0.3602941176470588,2.0105513736086986e-06,0.005925925925925926,1.7156176393514244e-53,2,outandin,Markus Stommel
1956,15,37,0.3602941176470588,5.4955070878637755e-05,0.008714596949891067,2.1877680665730477e-53,1,,Gerik Scheuermann
657,1,38,0.3333333333333333,0.0,0.13910844019225738,5.387030172460754e-06,2,outandin,Bram C. M. Cappers
5430,3,38,0.3333333333333333,0.0,0.13914175558926187,6.16618637238805e-06,2,outgoing,Stef van den Elzen
1192,3,38,0.3333333333333333,0.0,0.13914175558926187,6.16618637238805e-06,4,outandin,Danny Holten
2974,3,38,0.3333333333333333,0.0,0.13914175558926187,6.16618637238805e-06,4,outandin,Jorik Blaas
5012,3,38,0.3333333333333333,0.0,0.16719033106847855,7.892851063622986e-05,2,outgoing,Roeland Scheepens
2691,4,38,0.3333333333333333,0.0,0.13915841927256598,1.2026486335108254e-05,2,outandin,Ji Qi
5954,4,38,0.3333333333333333,0.0,0.13915841927256598,1.2026486335108254e-05,2,outandin,Vincent Bloemen
5327,4,38,0.3333333333333333,0.0,0.13915841927256598,1.2026486335108254e-05,2,outandin,Shihan Wang 0001
2356,6,38,0.3333333333333333,0.001410401788586502,0.16726253072202762,8.107245538358956e-05,4,outgoing,Huub van de Wetering
1366,6,38,0.3333333333333333,0.0,0.13919175861594704,7.875034192595586e-06,2,outandin,Dennis Dingen
3678,6,38,0.3333333333333333,0.0,0.13919175861594704,7.875034192595586e-06,2,outandin,Marcel van 't Veer
4481,6,38,0.3333333333333333,0.0,0.13919175861594704,7.875034192595586e-06,2,outandin,Patrick Houthuizen
1702,6,38,0.3333333333333333,0.0,0.13919175861594704,7.875034192595586e-06,2,outandin,Eveline H. J. Mestrom
2260,6,38,0.3333333333333333,0.0,0.13919175861594704,7.875034192595586e-06,2,outandin,Hendrikus H. M. Korsten
4735,6,38,0.3333333333333333,0.0,0.13919175861594704,7.875034192595586e-06,2,outandin,R. Arthur Bouwman
2572,16,38,0.3333333333333333,0.010857982693173776,0.167503647243178,8.529992574366369e-05,0,,Jarke J. van Wijk
5173,4,39,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Sara Alspaugh
4295,4,39,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Nava Zokaei
242,4,39,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Andrea Liu
1018,4,39,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Cindy Jin
3809,4,39,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,3,incoming,Marti A. Hearst
3683,1,40,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Marco Cavallo
6609,1,40,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outgoing,Çagatay Demiralp
5895,2,41,0.8333333333333334,0.0,0.0013020833333333333,2.834210847202549e-116,2,outandin,Ulrike Kister
5829,2,41,0.8333333333333334,0.0,0.0013020833333333333,2.834210847202549e-116,1,incoming,Tom Horak
4880,3,41,0.8333333333333334,3.3509189560144973e-07,0.001736111111111111,3.629990383872494e-116,2,outandin,Ricardo Langner
4778,3,41,0.8333333333333334,3.3509189560144973e-07,0.001736111111111111,3.629990383872494e-116,3,incoming,Raimund Dachselt
3681,4,42,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outgoing,Marco Angelini
2010,4,42,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Graziano Blasilli
5804,4,42,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Tiziana Catarci
5393,4,42,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Simone Lenti
1977,4,42,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outgoing,Giuseppe Santucci
6061,1,43,0.6666666666666666,0.0,0.0010416666666666667,5.099736132405383e-125,1,incoming,Wiebke Köpp
6569,2,43,0.6666666666666666,0.0,0.0013020833333333333,9.45816278778072e-125,2,outandin,Zhongjie Wang 0001
2175,2,43,0.6666666666666666,0.0,0.0013020833333333333,9.45816278778072e-125,2,outgoing,Hans-Peter Seidel
5802,3,43,0.6666666666666666,1.340367582405799e-06,0.001736111111111111,1.1066868466291435e-124,1,,Tino Weinkauf
749,1,44,0.7333333333333333,0.0,0.0016075102880658437,3.897404130580852e-91,2,outgoing,Camilla Forsell
4691,4,44,0.7333333333333333,0.0,0.0024112654320987653,1.5018289470602015e-90,2,outandin,Prithiviraj K. Muthumanickam
3182,4,44,0.7333333333333333,0.0,0.0024112654320987653,1.5018289470602015e-90,2,outgoing,Katerina Vrotsou
75,4,44,0.7333333333333333,0.0,0.0024112654320987653,1.5018289470602015e-90,2,outandin,Aida Nordman
3893,4,44,0.7333333333333333,0.0,0.0024112654320987653,1.5018289470602015e-90,4,outandin,Matthew Cooper 0001
2772,5,44,0.7333333333333333,2.680735164811598e-06,0.0028935185185185184,1.5789842704251414e-90,2,outgoing,Jimmy Johansson 0001
4380,3,45,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outgoing,Norbert Lindow
1136,3,45,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,4,outgoing,Daniel Baum
4213,3,45,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Morgan Leborgne
2166,3,45,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outgoing,Hans-Christian Hege
817,2,46,0.3238095238095238,0.0,0.004362535612535612,1.6944503273364263e-70,2,outgoing,Charilaos Papadopoulos
2994,3,46,0.3238095238095238,0.0,0.004537037037037037,2.164594402020865e-70,2,outgoing,Joseph Marino
6152,3,46,0.3238095238095238,0.0,0.004537037037037037,2.164594402020865e-70,2,outgoing,Xianfeng Gu
3311,3,46,0.3238095238095238,0.0,0.004537037037037037,2.0570817902105706e-70,2,outandin,Konstantin Dmitriev
3888,3,46,0.3238095238095238,0.0,0.004537037037037037,2.0570817902105706e-70,2,outandin,Matthew A. Barish
2688,3,46,0.3238095238095238,0.0,0.004537037037037037,2.164594402020865e-70,2,outandin,Ji Hwan Park
5273,3,46,0.3238095238095238,0.0,0.004537037037037037,2.164594402020865e-70,2,outandin,Seyedkoosha Mirhosseini
2384,4,46,0.3238095238095238,6.701837912028995e-07,0.00472608024691358,2.3110213841629733e-70,2,outandin,Ievgeniia Gutenko
5127,5,46,0.3238095238095238,0.0,0.004931561996779388,4.364929396488935e-70,2,outandin,Saeed Boorboor
5345,5,46,0.3238095238095238,0.0,0.004931561996779388,4.364929396488935e-70,1,incoming,Shreeraj Jadhav
3631,5,46,0.3238095238095238,0.0,0.004931561996779388,4.364929396488935e-70,2,outandin,Mala Ananth 0001
1322,5,46,0.3238095238095238,0.0,0.004931561996779388,4.364929396488935e-70,2,outandin,David Talmage
3529,5,46,0.3238095238095238,0.0,0.004931561996779388,4.364929396488935e-70,2,outandin,Lorna Role
5119,5,46,0.3238095238095238,1.340367582405799e-06,0.004931561996779388,2.8133903149525592e-70,2,outandin,Saad Nadeem
405,14,46,0.3238095238095238,4.557249780179716e-05,0.008101851851851851,7.301004238638084e-70,0,,Arie E. Kaufman
2334,2,47,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Huan He
4717,2,47,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,1,incoming,Qinghua Zheng
621,2,47,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,1,incoming,Bo Dong 0001
2211,1,48,0.6666666666666666,0.0,0.0007716049382716049,8.114879044836295e-145,1,incoming,Hariharan Subramonyam
5335,1,48,0.6666666666666666,0.0,0.0007716049382716049,8.114879044836295e-145,1,incoming,Shiqing He
1703,2,48,0.6666666666666666,6.701837912028995e-07,0.0011574074074074073,1.1476172002224717e-144,1,,Eytan Adar
3802,1,49,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Marlen Promann
5122,1,49,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Sabine Brunswicker
3440,0,50,0.0,0.0,0.0,1.9451833205851916e-209,2,outgoing,Leland Wilkinson
4533,3,51,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Paulo Ivson 0001
1165,3,51,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Daniel Nascimento
5989,3,51,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Waldemar Celes Filho
5391,3,51,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Simone D. J. Barbosa
2956,3,52,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,1,,Jonathan Roberts 0002
4446,3,52,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Panagiotis D. Ritsos
2520,3,52,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,James R. Jackson
980,3,52,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Christopher James Headleand
6309,2,53,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Yen-Ting Kuan
6411,2,53,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outgoing,Yu-Shuen Wang
3068,2,53,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Jung-Hong Chuang
1223,2,54,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,David Burlinson
3143,2,54,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,5,outandin,Kalpathi R. Subramanian
4529,2,54,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Paula Goolkasian
1503,1,55,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Dustin Arendt
3949,1,55,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Meg Pirrung
4412,1,56,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Oliver Rübel
543,1,56,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Benjamin P. Bowen
4259,1,57,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Nan-Chen Chen
512,1,57,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Been Kim
3889,2,58,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,1,incoming,Matthew Berger
3186,2,58,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Katherine McDonough
3426,2,58,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Lee M. Seversky
1780,1,59,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Filip Dabek
2686,1,59,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,4,outandin,Jesus J. Caban
325,5,60,0.75,0.0,0.003367003367003367,3.4895875479042865e-64,2,outandin,Andy Bardill
582,5,60,0.75,0.0,0.003367003367003367,3.4895875479042865e-64,2,outandin,Betul Salman
3181,5,60,0.75,0.0,0.003367003367003367,3.4895875479042865e-64,2,outandin,Kate Herd
443,5,60,0.75,0.0,0.003367003367003367,3.489587547904287e-64,2,outandin,Ashley Wheat
5374,5,60,0.75,0.0,0.003367003367003367,3.489587547904287e-64,2,outgoing,Simon Attfield
628,5,60,0.75,0.0,0.003367003367003367,3.489587547904287e-64,2,outandin,Bob Fields
4647,8,60,0.75,2.0105513736086986e-06,0.004629629629629629,4.935022037334515e-64,1,,Phong Hai Nguyen
3134,8,60,0.75,2.0105513736086986e-06,0.004629629629629629,4.935022037334515e-64,2,outgoing,Kai Xu 0003
480,8,60,0.75,2.0105513736086986e-06,0.004629629629629629,4.935022037334515e-64,2,outgoing,B. L. William Wong
6226,5,61,0.6444444444444445,0.0,0.0036057692307692305,2.1208083423884976e-65,2,outandin,Xinsong Yang
3608,5,61,0.6444444444444445,0.0,0.0036057692307692305,2.1208083423884976e-65,2,outandin,Madelaine Daianu
2149,5,61,0.6444444444444445,0.0,0.0036057692307692305,2.1208083423884976e-65,1,incoming,Hanghang Tong
4517,5,61,0.6444444444444445,0.0,0.0036057692307692305,2.1208083423884976e-65,2,outandin,Paul M. Thompson
6324,5,61,0.6444444444444445,0.0,0.0036057692307692305,2.1208083423884976e-65,2,outgoing,Yifan Hu 0001
6237,5,61,0.6444444444444445,0.0,0.0036057692307692305,2.1208083423884976e-65,2,outandin,Xinzhu Mu
6472,5,61,0.6444444444444445,0.0,0.0036057692307692305,2.1208083423884976e-65,2,outandin,Yutao Zhang
2750,5,61,0.6444444444444445,0.0,0.0036057692307692305,2.1208083423884976e-65,2,outandin,Jie Tang 0001
3431,9,61,0.6444444444444445,5.361470329623196e-06,0.005208333333333333,3.3117542324851916e-65,2,outgoing,Lei Shi 0002
4719,9,61,0.6444444444444445,5.361470329623196e-06,0.005208333333333333,3.3117542324851916e-65,2,outandin,Qingsong Liu
187,3,62,0.5833333333333334,0.0,0.002849002849002849,3.691572891244373e-76,2,outandin,Allan Rocha
3053,3,62,0.5833333333333334,0.0,0.002849002849002849,3.691572891244373e-76,1,incoming,Julio Daniel Silva
3733,3,62,0.5833333333333334,0.0,0.002849002849002849,3.691572891244373e-76,2,outgoing,Mario Costa Sousa
4200,5,62,0.5833333333333334,0.0,0.003367003367003367,9.94773366547838e-76,2,outandin,Mohammad Imrul Jubair
4349,5,62,0.5833333333333334,0.0,0.003367003367003367,9.94773366547838e-76,4,outandin,Niklas Röber
2902,5,62,0.5833333333333334,0.0,0.003367003367003367,9.94773366547838e-76,4,outandin,John P. Clyne
172,5,62,0.5833333333333334,0.0,0.003367003367003367,9.94773366547838e-76,2,outandin,Ali Mahdavi-Amiri
1740,5,62,0.5833333333333334,0.0,0.003367003367003367,9.94773366547838e-76,2,outandin,Faramarz F. Samavati
5900,8,62,0.5833333333333334,1.0052756868043492e-05,0.004629629629629629,1.1739718736143025e-75,1,,Usman R. Alim
2367,5,63,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,1,incoming,Hyunjoo Song
2662,5,63,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Jeongjin Lee
5629,5,63,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Tae Jung Kim
3356,5,63,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Kyoung Ho Lee
622,5,63,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,1,,Bo Hyoung Kim
2801,5,63,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,1,,Jinwook Seo
1289,2,64,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,David McColgin
